%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
165          NO_ID    2.356722337    1.822496428    1.616711222    2.553237419    2.002876426    2.436872381    2.052903538    1.203438633     1.41339545            100            100            100 
166          NO_ID    2.356995213     1.78266797    2.097195418     2.17312386    2.278234584    2.547939185    2.030420726    7.636504846    5.222175615   0.1865071284 0.0001604843179 0.007140457433 
167          NO_ID    2.358566682    1.729663034    2.048869604     2.03853397    2.067980734    2.349602055    2.221421529    5.048772635     2.50459228   0.2971910997 0.0001184375149 0.007085932584 
168          NO_ID    2.364890086    1.945364115    1.941025805    2.374554238    2.294799989    2.295747017    2.585903625    6.595684047    2.443121772   0.1836705171 0.0003355633818 0.006670877372 
169          NO_ID    2.365174684    2.105246773    1.950481677    2.416743227    2.173349935    2.149815034    2.572489736    7.607067434    10.41828701            100            100            100 
170          NO_ID    2.366111975    1.837345229    1.922514499     2.16279556    2.249821541    2.439273087    2.425222662    1.945503307    11.31726811            100            100            100 
171          NO_ID    2.367224572    1.992654075    1.926782908    2.041260767    2.163779061    2.490377949    2.322168422     7.48829652    4.548992237   0.1833203328 0.0005427522663 0.006473148139 
172          NO_ID    2.368272061    1.834738815    1.756737903    2.318874713    2.469899693    2.091668449    2.519040702    2.534550085    9.926280112    0.183727312 6.597169365e-05 0.007059065298 
173          NO_ID     2.37008742    1.924869728    1.751730155    2.080698747    2.390463168    2.103228941    2.131092744    2.917092334    9.859683326   0.1840657352 0.0001602315776  0.00684391416 
174          NO_ID    2.370226517    1.729355287    1.623593554    2.383366649    2.167873193    2.594952408    2.583465511    6.055073873    7.178553614   0.1833328241 3.43417659e-05 0.006986935201 
175          NO_ID    2.371463065     1.78507139    1.801972307    2.126311023    2.324027201     2.53491771    2.091644001    1.704316457    7.752620814    0.185002597 7.505779756e-05 0.007073734933 
176          NO_ID    2.372723369    1.922906814    1.857183427    2.367347986    2.491886852    2.280135513    2.126450937    3.880114548     4.80847819   0.1828295172 0.0003034148603 0.006696324269 
177          NO_ID    2.374073553    1.830017149    1.811713368    2.067939428     2.49440188    2.377268692    2.562726845    11.96775989    5.326800883            100            100            100 
178          NO_ID    2.375062781    1.781865383    1.834089712    2.210635765    2.337071663    2.447581142    2.431587414   0.2033798453    10.81068437            100            100            100 
179          NO_ID    2.375650736    1.978849961    1.873461191    2.453347037    2.020481102    2.168720135    2.487367162    9.257527218    3.440622458   0.1835010138 0.0005159889758 0.006490285543 
180          NO_ID    2.377985651     2.17381694    2.012695951    2.092907445    2.513007572     2.12578842    2.538480581    6.834210889    11.83195811   0.2329344679  0.00435434487  0.01105126291 
181          NO_ID    2.378673497    2.057977857    1.999066386    2.456415727    2.388490433    2.122556678    2.037992948    2.898252096    6.567148567   0.1806893413 0.0009347062166 0.006075605449 
182          NO_ID    2.379176772    1.963240343    1.926757933    2.091936688    2.398075494     2.47100667    2.032681705    5.266895684    7.645162871   0.1810972661 0.0003436122983 0.006669421157 
183          NO_ID    2.379728165    1.935201216     1.79725111    2.320722781    2.283913468    2.072893023     2.58671314    1.645483308 0.001675318927   0.2554190299 0.0005047192068  0.00648576727 
184          NO_ID     2.38103436     2.09212028    1.890136959    2.348190393    2.390551858    2.477345927    2.183478489     9.27911995      2.0208117   0.1821289765 0.001070481324 0.005962130204 
185          NO_ID    2.387208447    2.111199789    1.682194024    2.313953397    2.298570877    2.368476502    2.496029583    7.585392481    3.178793406   0.1815471525 0.001169474855 0.005859109788 
186          NO_ID    2.388463788    1.974264554    1.660575092    2.007989022    2.490596103    2.069010751    2.565107604    6.263670459    7.874651518   0.1817283607 0.0002744229029 0.006706627364 
187          NO_ID     2.39134925    2.045854368    1.669282424    2.242847942    2.035953508    2.242338181    2.427941633    8.316428906    8.015919516   0.1810144945 0.000838779246 0.006158146119 
188          NO_ID     2.39177585    1.764129237    1.765675602    2.034781036    2.152674403    2.422936769    2.213205394    7.486803004    4.012734177   0.1812199771 0.0001838488912 0.007188343961 
189          NO_ID    2.394549398    1.898473978    1.606985216    2.481206306    2.201446163    2.266120379    2.375650141    5.404679755    2.768303656   0.1782303705 0.000371127764 0.006612704608 
190          NO_ID    2.399791594    1.749382697    1.630989184    2.521950101    2.138829633    2.406818826    2.460176978    11.08650561    7.024523263   0.1795751471 0.0001055969643 0.007072360906 
191          NO_ID    2.400229549    2.004604821    2.027577211    2.595771749    2.362529815    2.391378842    2.153993646    7.319113666    8.673636863   0.1803059207 0.0004319296569 0.006570904261 
192          NO_ID    2.400393362    2.021384768    1.831730423    2.148868501    2.075314558    2.451888524    2.439898276   0.8471313942    3.173906354   0.1783780556 0.0008369063085 0.006181666849 
193          NO_ID    2.400512802    1.732400577    1.716144283    2.261087483    2.250607922    2.448737789    2.488437444    10.54749695    7.568789601   0.1803397546 0.0002461187043  0.00726130859 
194          NO_ID    2.403920475    2.047349096      1.6830551    2.057295506    2.233797392    2.068246448    2.552530647    6.534096728     11.6250804            100            100            100 
195          NO_ID    2.407288016    2.184300553     2.09994691    2.259894263    2.281602069    2.549324884    2.222217296    7.496527599    4.695439078   0.1777063608 0.001856692895 0.005187893367 
196          NO_ID    2.409097065    1.919442005    2.065879361    2.312355329    2.504402567    2.178955208    2.431299047    5.677798225    2.475849399   0.1787795855 0.0002357705311 0.006750263259 
197          NO_ID    2.410808611     1.74813161    1.720209804    2.225548926    2.008555321    2.057495602    2.396309841    3.597215347    2.271642416   0.1839335142 7.280341518e-05 0.007031900868 
198          NO_ID    2.410876396     2.08270838    1.893090745    2.487590827    2.195961567    2.307828075    2.592205781    7.476654749    10.53277707            100            100            100 
199          NO_ID    2.412401647    2.104639624    1.978676054    2.199886641    2.365010465    2.400382305    2.057330577    3.538683796    11.26126047   0.1770271138 0.001085850555 0.005948946289 
200          NO_ID    2.413504369    2.002227581    1.611726498    2.594049023    2.160435124    2.500367926    2.414627036    11.54356702    1.474357211   0.1811332063 0.0005483110761 0.006447749713 
201          NO_ID    2.414535789    1.793970014    2.036185536    2.542473456    2.233914002    2.536125222    2.339848065    6.726360158   0.5429373312            100            100            100 
202          NO_ID    2.414897988    1.752507992    1.688246689    2.194098118    2.116171119    2.373688493    2.022410446    4.045056952    3.363078253            100            100            100 
203          NO_ID    2.416217259     1.70307469    1.801795242    2.088822091     2.40285759    2.406968565     2.47583949      11.313063    1.135802128            100            100            100 
204          NO_ID     2.41866754    1.905720967    2.014547659      2.0673371    2.486723643    2.021890326    2.586457091    4.974764286   0.2527610847   0.2628245284 0.0002065642787 0.006755613957 
205          NO_ID    2.419628611    2.154975867     1.98120328    2.411923725    2.162680719    2.305772122     2.11881936   0.1368001812    6.476997455   0.1762614093 0.001620209897  0.00542744613 
206          NO_ID    2.419970211    2.061697255    1.666571501     2.10409228    2.586849689    2.143651444    2.467220338   0.2746592426    8.497156009   0.1848024391 0.000991997959 0.006010461395 
207          NO_ID     2.42066478    2.147963824    1.803247475    2.469606702    2.180411123    2.063598667    2.522031406    5.637421776     1.93569881   0.1762463853 0.001479848879 0.005568608441 
208          NO_ID    2.422796147    1.753138791    1.700778113     2.53709352     2.58614545    2.385446608    2.472545673    3.843151489     9.35939451            100            100            100 
209          NO_ID    2.424514461    2.141794458    1.650815296    2.277414572    2.060626642    2.057638383    2.501633866    5.173948575    7.243046257   0.1756131331 0.001512299556  0.00548946912 
210          NO_ID    2.425295451     1.96337375    1.744716657    2.088579885    2.166817703    2.212540682    2.227953025    8.558103716    9.262972085   0.1777744247 0.0002778816226 0.006746425678 
211          NO_ID    2.429004433    2.185760987     1.61825818    2.266826646    2.432600576    2.081169053    2.304013667    7.091013526    4.399973711    0.174034824   0.0017711828 0.005255954069 
212          NO_ID    2.429522229    2.051962825    1.670753575    2.416537783    2.439867759    2.329293001    2.343019227    6.531120348   0.7876442004   0.1761563343 0.0007588751053 0.006248216542 
213          NO_ID    2.434041727    1.748450139    1.798849924    2.505498986    2.530487149    2.301629499    2.011395012    2.491705344    8.356012365   0.1747732943 0.0001312737796 0.007141321469 
214          NO_ID    2.434150652    2.169668258    1.973937357    2.098117806    2.457108558    2.431638013    2.120027623    2.478704079    5.284771769   0.1741200176    0.001662576 0.005390216741 
215          NO_ID    2.434907282    2.029116069    1.833255834    2.365509528    2.471630097    2.596249631    2.156032979    6.535207822    2.627148344   0.1747696752 0.0007059014051  0.00631496433 
216          NO_ID     2.43582249     2.11961796    1.810361393    2.585532738    2.383496868    2.086470377     2.06541854    9.751782953    1.466401315   0.1755836829 0.001241550803 0.005802199358 
217          NO_ID    2.436799126    1.761709952    1.671088175     2.20820834     2.48124654    2.187391478    2.450575109   0.1511512511    10.22837358            100            100            100 
218          NO_ID    2.437260112    2.104742387    2.053873358    2.224235063    2.446018154    2.097906182    2.373004378    2.029192637    6.435022711    0.174495013 0.001195233103 0.005824952993 
219          NO_ID    2.446660793    2.077437775     2.07213899    2.139582725    2.104667174    2.501925842    2.063562785    11.51074713    10.52518367   0.1758329839 0.001217654778 0.005798637847 
220          NO_ID    2.446671681    1.807651313     1.96274008    2.073404139    2.223694659    2.221861286    2.171270348     10.5454336    11.56053747    0.175624329 0.0003146287849 0.007307812661 
221          NO_ID      2.4482526    1.920427394    2.046210127    2.206012125    2.082523118    2.365025581    2.084891788    10.77877689    3.070320285   0.1733054582 0.0002436480118 0.006745580609 
222          NO_ID    2.448931795    2.117069725    1.976247051    2.596270408     2.04559751    2.277065669    2.414586078   0.3401062825    8.142041504   0.1718309985 0.001373187876 0.005656820133 
223          NO_ID    2.448980308    2.110996327    1.741655903    2.515956861    2.184362359    2.560594058    2.400022706    5.789607377    2.513364948   0.1717889756 0.001279532432 0.005780326618 
224          NO_ID    2.450853059    2.061860523     1.80573919    2.027491061    2.335458605    2.210488936     2.47621589    8.671528234    1.351949881    0.173403532 0.0009130860037 0.006122339228 
225          NO_ID    2.450856315     1.72106622     1.69684307     2.03307467    2.457975147    2.445329148    2.105764781    9.319283371     6.71850503   0.1718007359 0.0001526668398 0.007150661481 
